a,b,gt,lt,eq,pass
24,26,0,1,0,1
8,4,1,0,0,1
3,5,0,1,0,1
15,8,1,0,0,1
15,19,0,1,0,1
16,22,0,1,0,1
5,31,0,1,0,1
20,9,1,0,0,1
14,23,0,1,0,1
29,23,1,0,0,1
2,27,0,1,0,1
28,29,0,1,0,1
30,17,1,0,0,1
16,18,0,1,0,1
6,15,0,1,0,1
13,0,1,0,0,1
23,30,0,1,0,1
26,19,1,0,0,1
11,7,1,0,0,1
2,7,0,1,0,1
9,16,0,1,0,1
10,26,0,1,0,1
8,15,0,1,0,1
18,5,1,0,0,1
24,11,1,0,0,1
24,0,1,0,0,1
12,13,0,1,0,1
30,17,1,0,0,1
7,8,0,1,0,1
4,22,0,1,0,1
18,1,1,0,0,1
0,30,0,1,0,1
4,13,0,1,0,1
10,14,0,1,0,1
22,1,1,0,0,1
21,8,1,0,0,1
21,3,1,0,0,1
5,2,1,0,0,1
26,27,0,1,0,1
13,16,0,1,0,1
29,2,1,0,0,1
24,21,1,0,0,1
7,1,1,0,0,1
2,18,0,1,0,1
26,7,1,0,0,1
17,26,0,1,0,1
4,25,0,1,0,1
22,4,1,0,0,1
20,8,1,0,0,1
4,22,0,1,0,1
31,17,1,0,0,1
15,10,1,0,0,1
17,3,1,0,0,1
13,29,0,1,0,1
8,28,0,1,0,1
5,12,0,1,0,1
0,30,0,1,0,1
2,23,0,1,0,1
12,13,0,1,0,1
14,5,1,0,0,1
19,18,1,0,0,1
31,11,1,0,0,1
11,4,1,0,0,1
28,28,0,0,1,1
30,7,1,0,0,1
26,18,1,0,0,1
4,19,0,1,0,1
4,7,0,1,0,1
29,7,1,0,0,1
2,6,0,1,0,1
7,18,0,1,0,1
20,0,1,0,0,1
4,11,0,1,0,1
17,7,1,0,0,1
7,20,0,1,0,1
28,27,1,0,0,1
23,29,0,1,0,1
16,20,0,1,0,1
12,6,1,0,0,1
9,28,0,1,0,1
17,25,0,1,0,1
29,21,1,0,0,1
9,31,0,1,0,1
31,29,1,0,0,1
18,2,1,0,0,1
12,6,1,0,0,1
1,20,0,1,0,1
9,12,0,1,0,1
25,12,1,0,0,1
5,16,0,1,0,1
13,5,1,0,0,1
5,11,0,1,0,1
26,17,1,0,0,1
31,22,1,0,0,1
11,7,1,0,0,1
8,31,0,1,0,1
23,20,1,0,0,1
12,27,0,1,0,1
22,2,1,0,0,1
25,24,1,0,0,1
9,29,0,1,0,1
12,22,0,1,0,1
9,22,0,1,0,1
29,13,1,0,0,1
1,12,0,1,0,1
22,6,1,0,0,1
30,1,1,0,0,1
15,27,0,1,0,1
8,5,1,0,0,1
17,14,1,0,0,1
24,15,1,0,0,1
13,20,0,1,0,1
30,19,1,0,0,1
1,17,0,1,0,1
15,6,1,0,0,1
18,12,1,0,0,1
19,0,1,0,0,1
15,11,1,0,0,1
11,19,0,1,0,1
18,11,1,0,0,1
15,12,1,0,0,1
5,13,0,1,0,1
13,19,0,1,0,1
3,17,0,1,0,1
17,0,1,0,0,1
15,14,1,0,0,1
3,29,0,1,0,1
2,6,0,1,0,1
15,25,0,1,0,1
17,2,1,0,0,1
27,17,1,0,0,1
20,23,0,1,0,1
26,9,1,0,0,1
31,22,1,0,0,1
30,12,1,0,0,1
23,17,1,0,0,1
27,3,1,0,0,1
4,11,0,1,0,1
12,24,0,1,0,1
0,19,0,1,0,1
6,1,1,0,0,1
1,30,0,1,0,1
31,10,1,0,0,1
11,2,1,0,0,1
28,2,1,0,0,1
27,0,1,0,0,1
8,8,0,0,1,1
9,25,0,1,0,1
25,2,1,0,0,1
4,6,0,1,0,1
20,25,0,1,0,1
26,13,1,0,0,1
25,9,1,0,0,1
31,4,1,0,0,1
13,24,0,1,0,1
18,26,0,1,0,1
31,26,1,0,0,1
31,14,1,0,0,1
14,6,1,0,0,1
25,10,1,0,0,1
7,21,0,1,0,1
13,10,1,0,0,1
3,13,0,1,0,1
29,11,1,0,0,1
6,19,0,1,0,1
1,3,0,1,0,1
11,26,0,1,0,1
14,5,1,0,0,1
7,23,0,1,0,1
16,11,1,0,0,1
22,20,1,0,0,1
24,26,0,1,0,1
22,12,1,0,0,1
20,31,0,1,0,1
0,28,0,1,0,1
28,15,1,0,0,1
1,3,0,1,0,1
13,31,0,1,0,1
7,29,0,1,0,1
12,7,1,0,0,1
9,5,1,0,0,1
6,3,1,0,0,1
28,22,1,0,0,1
6,5,1,0,0,1
17,0,1,0,0,1
7,9,0,1,0,1
21,26,0,1,0,1
22,30,0,1,0,1
14,16,0,1,0,1
30,17,1,0,0,1
4,10,0,1,0,1
9,25,0,1,0,1
23,19,1,0,0,1
29,11,1,0,0,1
4,9,0,1,0,1
25,2,1,0,0,1
1,13,0,1,0,1
0,8,0,1,0,1
3,30,0,1,0,1
22,25,0,1,0,1
2,13,0,1,0,1
4,20,0,1,0,1
24,30,0,1,0,1
5,2,1,0,0,1
25,5,1,0,0,1
27,30,0,1,0,1
0,5,0,1,0,1
14,10,1,0,0,1
17,12,1,0,0,1
1,10,0,1,0,1
24,0,1,0,0,1
22,15,1,0,0,1
25,2,1,0,0,1
9,26,0,1,0,1
22,26,0,1,0,1
2,21,0,1,0,1
13,11,1,0,0,1
18,15,1,0,0,1
19,11,1,0,0,1
21,2,1,0,0,1
14,15,0,1,0,1
15,27,0,1,0,1
6,15,0,1,0,1
21,22,0,1,0,1
4,12,0,1,0,1
15,11,1,0,0,1
30,2,1,0,0,1
25,23,1,0,0,1
14,14,0,0,1,1
8,14,0,1,0,1
10,19,0,1,0,1
1,8,0,1,0,1
17,7,1,0,0,1
11,14,0,1,0,1
21,16,1,0,0,1
22,2,1,0,0,1
23,31,0,1,0,1
31,10,1,0,0,1
23,5,1,0,0,1
7,12,0,1,0,1
3,2,1,0,0,1
6,22,0,1,0,1
21,1,1,0,0,1
20,27,0,1,0,1
26,24,1,0,0,1
8,18,0,1,0,1
3,24,0,1,0,1
29,21,1,0,0,1
26,30,0,1,0,1
17,17,0,0,1,1
24,25,0,1,0,1
28,24,1,0,0,1
1,18,0,1,0,1
24,26,0,1,0,1
23,16,1,0,0,1
3,20,0,1,0,1
31,19,1,0,0,1
20,26,0,1,0,1
4,9,0,1,0,1
2,5,0,1,0,1
13,4,1,0,0,1
27,1,1,0,0,1
20,26,0,1,0,1
27,21,1,0,0,1
18,12,1,0,0,1
25,30,0,1,0,1
4,6,0,1,0,1
12,1,1,0,0,1
20,2,1,0,0,1
2,1,1,0,0,1
11,22,0,1,0,1
30,22,1,0,0,1
30,22,1,0,0,1
12,15,0,1,0,1
9,29,0,1,0,1
7,23,0,1,0,1
23,4,1,0,0,1
5,11,0,1,0,1
18,31,0,1,0,1
26,22,1,0,0,1
19,28,0,1,0,1
1,19,0,1,0,1
2,30,0,1,0,1
1,8,0,1,0,1
2,17,0,1,0,1
18,24,0,1,0,1
31,4,1,0,0,1
1,20,0,1,0,1
18,31,0,1,0,1
17,11,1,0,0,1
21,31,0,1,0,1
30,5,1,0,0,1
9,18,0,1,0,1
30,30,0,0,1,1
11,2,1,0,0,1
18,30,0,1,0,1
4,16,0,1,0,1
23,25,0,1,0,1
13,11,1,0,0,1
23,12,1,0,0,1
22,22,0,0,1,1
25,31,0,1,0,1
26,30,0,1,0,1
2,15,0,1,0,1
8,13,0,1,0,1
11,25,0,1,0,1
27,12,1,0,0,1
19,18,1,0,0,1
11,9,1,0,0,1
4,19,0,1,0,1
4,12,0,1,0,1
16,16,0,0,1,1
9,24,0,1,0,1
10,27,0,1,0,1
12,29,0,1,0,1
26,26,0,0,1,1
1,0,1,0,0,1
29,1,1,0,0,1
3,29,0,1,0,1
11,2,1,0,0,1
28,5,1,0,0,1
17,25,0,1,0,1
26,9,1,0,0,1
7,8,0,1,0,1
10,30,0,1,0,1
8,7,1,0,0,1
6,30,0,1,0,1
3,28,0,1,0,1
20,29,0,1,0,1
30,19,1,0,0,1
4,3,1,0,0,1
20,10,1,0,0,1
15,26,0,1,0,1
22,22,0,0,1,1
15,24,0,1,0,1
9,0,1,0,0,1
0,12,0,1,0,1
12,31,0,1,0,1
7,26,0,1,0,1
9,8,1,0,0,1
25,6,1,0,0,1
19,9,1,0,0,1
7,13,0,1,0,1
12,31,0,1,0,1
24,24,0,0,1,1
18,0,1,0,0,1
12,7,1,0,0,1
22,30,0,1,0,1
20,11,1,0,0,1
26,27,0,1,0,1
23,11,1,0,0,1
22,20,1,0,0,1
18,9,1,0,0,1
6,5,1,0,0,1
13,12,1,0,0,1
10,7,1,0,0,1
2,30,0,1,0,1
11,23,0,1,0,1
15,13,1,0,0,1
5,25,0,1,0,1
14,19,0,1,0,1
8,25,0,1,0,1
23,15,1,0,0,1
10,2,1,0,0,1
0,5,0,1,0,1
18,9,1,0,0,1
4,31,0,1,0,1
2,31,0,1,0,1
30,3,1,0,0,1
23,19,1,0,0,1
7,18,0,1,0,1
19,26,0,1,0,1
7,23,0,1,0,1
2,7,0,1,0,1
21,9,1,0,0,1
14,23,0,1,0,1
25,30,0,1,0,1
15,6,1,0,0,1
1,18,0,1,0,1
1,12,0,1,0,1
8,21,0,1,0,1
30,30,0,0,1,1
3,16,0,1,0,1
25,9,1,0,0,1
24,3,1,0,0,1
4,31,0,1,0,1
19,25,0,1,0,1
28,13,1,0,0,1
23,22,1,0,0,1
22,26,0,1,0,1
5,29,0,1,0,1
31,10,1,0,0,1
29,29,0,0,1,1
23,20,1,0,0,1
15,15,0,0,1,1
23,21,1,0,0,1
3,17,0,1,0,1
7,5,1,0,0,1
25,27,0,1,0,1
2,10,0,1,0,1
